Automatic Laser Pointer Detection Algorithm for Environment Control Device Systems Based on Template Matching and Genetic Tuning of Fuzzy Rule-Based Systems.|https://doi.org/10.1080/18756891.2012.685327|j|2012
Interpretability of linguistic fuzzy rule-based systems: An overview of interpretability measures.|https://doi.org/10.1016/j.ins.2011.02.021|j|2011
Special issue on evolutionary fuzzy systems.|https://doi.org/10.1007/s00500-010-0663-2|j|2011
Multiobjective genetic fuzzy rule selection of single granularity-based fuzzy classification rules and its interaction with the lateral tuning of membership functions.|https://doi.org/10.1007/s00500-010-0671-2|j|2011
A Fast and Scalable Multiobjective Genetic Fuzzy System for Linguistic Fuzzy Modeling in High-Dimensional Regression Problems.|https://doi.org/10.1109/TFUZZ.2011.2131657|j|2011
A Fuzzy Association Rule-Based Classification Model for High-Dimensional Problems With Genetic Rule Selection and Lateral Tuning.|https://doi.org/10.1109/TFUZZ.2011.2147794|j|2011
Musical genre classification by means of Fuzzy Rule-Based Systems: A preliminary approach.|https://doi.org/10.1109/CEC.2011.5949938|c|2011
Evolutionary learning of a laser pointer detection fuzzy system for an environment control system.|https://doi.org/10.1109/FUZZY.2011.6007528|c|2011
Evolutionary Multi-Objective Algorithm to effectively improve the performance of the classic tuning of fuzzy logic controllers for a heating, ventilating and Air Conditioning system.|https://doi.org/10.1109/GEFS.2011.5949494|c|2011
A Double Axis Classification of Interpretability Measures for Linguistic Fuzzy Rule-Based Systems.|https://doi.org/10.1007/978-3-642-23713-3_13|c|2011
A case study for learning behaviors in mobile robotics by evolutionary fuzzy systems.|https://doi.org/10.1016/j.eswa.2009.06.095|j|2010
Integration of an Index to Preserve the Semantic Interpretability in the Multiobjective Evolutionary Rule Selection and Tuning of Linguistic Fuzzy Systems.|https://doi.org/10.1109/TFUZZ.2010.2041008|j|2010
Genetic tuning of a laser pointer environment control device system for handicapped people with fuzzy systems.|https://doi.org/10.1109/FUZZY.2010.5584876|c|2010
A fuzzy associative classification system with genetic rule selection for high-dimensional problems.|https://doi.org/10.1109/GEFS.2010.5454160|c|2010
Analysis of the Performance of a Semantic Interpretability-Based Tuning and Rule Selection of Fuzzy Rule-Based Systems by Means of a Multi-Objective Evolutionary Algorithm.|https://doi.org/10.1007/978-3-642-13025-0_25|c|2010
On the Use of Distributed Genetic Algorithms for the Tuning of Fuzzy Rule Based-Systems.|https://doi.org/10.1007/978-3-642-10675-0_11|p|2010
Improving fuzzy logic controllers obtained by experts: a case study in HVAC systems.|https://doi.org/10.1007/s10489-007-0107-6|j|2009
Special issue on genetic fuzzy systems: new advances.|https://doi.org/10.1007/s12065-009-0027-y|j|2009
Evolutionary parallel and gradually distributed lateral tuning of fuzzy rule-based systems.|https://doi.org/10.1007/s12065-009-0025-0|j|2009
Learning the membership function contexts for mining fuzzy association rules by using genetic algorithms.|https://doi.org/10.1016/j.fss.2008.05.012|j|2009
Learning weighted linguistic rules to control an autonomous robot.|https://doi.org/10.1002/int.20334|j|2009
Adaptation and application of multi-objective evolutionary algorithms for rule reduction and parameter tuning of fuzzy rule-based systems.|https://doi.org/10.1007/s00500-008-0359-z|j|2009
A Multiobjective Evolutionary Algorithm for Tuning Fuzzy Rule Based Systems with Measures for Preserving Interpretability.|http://www.eusflat.org/proceedings/IFSA-EUSFLAT_2009/pdf/tema_1146.pdf|c|2009
Distributed Genetic Tuning of Fuzzy Rule-Based Systems.|http://www.eusflat.org/proceedings/IFSA-EUSFLAT_2009/pdf/tema_1740.pdf|c|2009
Generating single granularity-based fuzzy classification rules for multiobjective genetic fuzzy rule selection.|https://doi.org/10.1109/FUZZY.2009.5277369|c|2009
Handling High-Dimensional Regression Problems by Means of an Efficient Multi-Objective Evolutionary Algorithm.|https://doi.org/10.1109/ISDA.2009.214|c|2009
On the Usefulness of MOEAs for Getting Compact FRBSs Under Parameter Tuning and Rule Selection.|https://doi.org/10.1007/978-3-540-77467-9_5|p|2008
Genetic learning of accurate and compact fuzzy rule based systems based on the 2-tuples linguistic representation.|https://doi.org/10.1016/j.ijar.2006.02.007|j|2007
Local identification of prototypes for genetic learning of accurate TSK fuzzy rule-based systems.|https://doi.org/10.1002/int.20232|j|2007
A Multi-Objective Genetic Algorithm for Tuning and Rule Selection to Obtain Accurate and Compact Linguistic Fuzzy Rule-Based Systems.|https://doi.org/10.1142/S0218488507004868|j|2007
Rule Base Reduction and Genetic Tuning of Fuzzy Systems Based on the Linguistic 3-tuples Representation.|https://doi.org/10.1007/s00500-006-0106-2|j|2007
Guest Editorial Genetic Fuzzy Systems: What's Next? An Introduction to the Special Section.|https://doi.org/10.1109/TFUZZ.2007.900902|j|2007
A Proposal for the Genetic Lateral Tuning of Linguistic Fuzzy Systems and Its Interaction With Rule Selection.|https://doi.org/10.1109/TFUZZ.2006.889880|j|2007
A Multi-Objective Evolutionary Algorithm for Rule Selection and Tuning on Fuzzy Rule-Based Systems.|https://doi.org/10.1109/FUZZY.2007.4295566|c|2007
Genetic Learning of Membership Functions for Mining Fuzzy Association Rules.|https://doi.org/10.1109/FUZZY.2007.4295595|c|2007
Hybrid learning models to get the interpretability-accuracy trade-off in fuzzy modeling.|https://doi.org/10.1007/s00500-005-0002-1|j|2006
Genetic Lateral and Amplitude Tuning with Rule Selection for Fuzzy Control of Heating, Ventilating and Air Conditioning Systems.|https://doi.org/10.1007/11779568_49|c|2006
Improving Fuzzy Rule-Based Decision Models by Means of a Genetic 2-Tuples Based Tuning and the Rule Selection.|https://doi.org/10.1007/11681960_31|c|2006
A genetic rule weighting and selection process for fuzzy control of heating, ventilating and air conditioning systems.|https://doi.org/10.1016/j.engappai.2004.09.007|j|2005
Genetic Learning of the Knowledge Base of a Fuzzy System by Using the Linguistic 2-Tuples Representation.|https://doi.org/10.1109/FUZZY.2005.1452496|c|2005
Genetic tuning on fuzzy systems based on the linguistic 2-tuples representation.|https://doi.org/10.1109/FUZZY.2004.1375725|c|2004
Fuzzy Control of HVAC Systems Optimized by Genetic Algorithms.|https://doi.org/10.1023/A:1021986309149|j|2003
Linguistic modeling with weighted double-consequent fuzzy rules based on cooperative coevolutionary learning.|http://content.iospress.com/articles/integrated-computer-aided-engineering/ica00159|j|2003
Linguistic modeling with hierarchical systems of weighted linguistic rules.|https://doi.org/10.1016/S0888-613X(02)00083-X|j|2003
Genetic learning of accurate TS models based on local fuzzy prototyping.|http://www.eusflat.org/proceedings/EUSFLAT_2003/papers/05alcala.pdf|c|2003
Combining Rule Weight Learning and Rule Selection to Obtain Simpler and More Accurate Linguistic Fuzzy Models.|https://doi.org/10.1007/978-3-540-39906-3_3|p|2003
Improving Simple Linguistic Fuzzy Models by Means of the Weighted COR Methodology.|https://doi.org/10.1007/3-540-36131-6_30|c|2002
Hybridizing Hierarchical and Weighted Linguistic Rules.|https://doi.org/10.1145/508791.508949|c|2002
Building fuzzy graphs: Features and taxonomy of learning for non-grid-oriented fuzzy rule-based systems.|http://content.iospress.com/articles/journal-of-intelligent-and-fuzzy-systems/ifs00147|j|2001
Linguistic modeling with weighted double-consequent fuzzy rules based on cooperative coevolution.|http://www.eusflat.org/proceedings/EUSFLAT_2001/papers/237_Alcala.pdf|c|2001
Tuning fuzzy logic controllers for energy efficiency consumption in buildings.|http://www.eusflat.org/proceedings/EUSFLAT-ESTYLF_1999/papers/103-casillas.pdf|c|1999
Modularity and Optimality in Social Choice.|http://arxiv.org/abs/1004.3385|i|2010
Decomposition and Enumeration of Triangulated Surfaces.|https://doi.org/10.1080/10586458.2008.10129027|j|2008
Improving Network Formation in 6TiSCH Networks.|https://doi.org/10.1109/TMC.2018.2828835|j|2019
DISH: DIstributed SHuffling Against Selective Jamming Attack in IEEE 802.15.4e TSCH Networks.|https://doi.org/10.1145/3241052|j|2019
An Experimental Evaluation of the 6top Protocol for Industrial IoT Applications.|https://doi.org/10.1109/ISCC47284.2019.8969590|c|2019
Detection of Points of Interest in a Smart Campus.|https://doi.org/10.1109/RTSI.2019.8895569|c|2019
On the Feasibility of Attribute-Based Encryption on Constrained IoT Devices for Smart Systems.|https://doi.org/10.1109/SMARTCOMP.2019.00057|c|2019
Performance Measurements of IEEE 802.15.4g Wireless Networks.|https://doi.org/10.1109/WoWMoM.2019.8793051|c|2019
IoT Applications in Smart Cities: A Perspective Into Social and Ethical Issues.|https://doi.org/10.1109/SMARTCOMP.2018.00034|c|2018
ECOAP: Experimental Assessment of Congestion Control Strategies for CoAP Using the WiSHFUL Platform.|https://doi.org/10.1109/SMARTCOMP.2018.00040|c|2018
Implementation of a wormhole attack against a rpl network: Challenges and effects.|https://doi.org/10.23919/WONS.2018.8311669|c|2018
Analysis and Improvement of the On-The-Fly Bandwidth Reservation Algorithm for 6TiSCH.|https://doi.org/10.1109/WoWMoM.2018.8449793|c|2018
Improving network formation in IEEE 802.15.4e DSME.|https://doi.org/10.1016/j.comcom.2017.09.016|j|2017
DIO Suppression Attack Against Routing in the Internet of Things.|https://doi.org/10.1109/LCOMM.2017.2738629|j|2017
JAMMY: A Distributed and Dynamic Solution to Selective Jamming Attack in TDMA WSNs.|https://doi.org/10.1109/TDSC.2015.2467391|j|2017
Exploiting mm-Wave Communications to Boost the Performance of Industrial Wireless Networks.|https://doi.org/10.1109/TII.2017.2682898|j|2017
Analysis and Experimental Evaluation of IEEE 802.15.4e TSCH CSMA-CA Algorithm.|https://doi.org/10.1109/TVT.2016.2553176|j|2017
An Implementation and Evaluation of the Security Features of RPL.|https://doi.org/10.1007/978-3-319-67910-5_6|c|2017
Fog Computing for the Internet of Mobile Things: Issues and Challenges.|https://doi.org/10.1109/SMARTCOMP.2017.7947010|c|2017
Performance Evaluation the 6top Protocol and Analysis of its Interplay with Routing.|https://doi.org/10.1109/SMARTCOMP.2017.7947029|c|2017
IEEE 802.15.4e: A survey.|https://doi.org/10.1016/j.comcom.2016.05.004|j|2016
A Survey on Energy Efficiency in P2P Systems: File Distribution, Content Streaming, and Epidemics.|https://doi.org/10.1145/2835374|j|2016
Just-in-Time Adaptive Algorithm for Optimal Parameter Setting in 802.15.4 WSNs.|https://doi.org/10.1145/2818713|j|2016
Accurate and Efficient Modeling of 802.15.4 Unslotted CSMA/CA through Event Chains Computation.|https://doi.org/10.1109/TMC.2016.2528248|j|2016
Interplay of Link Quality Estimation and RPL Performance: An Experimental Study.|https://doi.org/10.1145/2989293.2989299|c|2016
A Model-based Beacon Scheduling algorithm for IEEE 802.15.4e TSCH networks.|https://doi.org/10.1109/WoWMoM.2016.7523517|c|2016
A Low-Cost Sensing System for Cooperative Air Quality Monitoring in Urban Areas.|https://doi.org/10.3390/s150612242|j|2015
On evaluating the performance impact of the IEEE 802.15.4 security sub-layer.|https://doi.org/10.1016/j.comcom.2014.03.025|j|2014
Intelligent Management Systems for Energy Efficiency in Buildings: A Survey.|https://doi.org/10.1145/2611779|j|2014
Analysis and Optimization of a Protocol for Mobile Element Discovery in Sensor Networks.|https://doi.org/10.1109/TMC.2013.88|j|2014
A performance analysis of the network formation process in IEEE 802.15.4e TSCH wireless sensor/actuator networks.|https://doi.org/10.1109/ISCC.2014.6912607|c|2014
Green Proxy-Based Approaches for BitTorrent.|https://doi.org/10.1109/NCA.2014.29|c|2014
A cooperative sensing system for air quality monitoring in urban areas.|https://doi.org/10.1109/SMARTCOMP-W.2014.7046677|c|2014
E-Net-Manager: A power management system for networked PCs based on soft sensors.|https://doi.org/10.1109/SMARTCOMP.2014.7043846|c|2014
From IEEE 802.15.4 to IEEE 802.15.4e: A Step Towards the Internet of Things.|https://doi.org/10.1007/978-3-319-03992-3_10|p|2014
Energy efficient and reliable data delivery in urban sensing applications: A performance analysis.|https://doi.org/10.1016/j.comnet.2013.07.025|j|2013
Large Scale Analysis of BitTorrent Proxy for Green Internet File Sharing.|https://doi.org/10.1007/978-3-642-40517-4_21|c|2013
SAD-SJ: A self-adaptive decentralized solution against Selective Jamming attack in Wireless Sensor Networks.|https://doi.org/10.1109/ETFA.2013.6648037|c|2013
A sensor-based power management system for sustainable computing in large environments.|https://doi.org/10.1109/SustainIT.2013.6685200|c|2013
Strategies for optimal MAC parameter setting in IEEE 802.15.4 wireless sensor networks: A performance comparison.|https://doi.org/10.1109/ISCC.2013.6755063|c|2013
A localized slot allocation algorithm for wireless sensor networks.|https://doi.org/10.1109/MedHocNet.2013.6767415|c|2013
A learning-based algorithm for optimal mac parameters setting in IEEE 802.15.4 wireless sensor networks.|https://doi.org/10.1145/2507248.2507251|c|2013
Ambient Intelligence for Energy Efficiency in a Building Complex.|http://ercim-news.ercim.eu/en92/special/ambient-intelligence-for-energy-efficiency-in-a-building-complex|i|2013
Wireless sensor and actuator networks for energy efficiency in buildings.|http://ieeexplore.ieee.org/document/6388026/|c|2012
A hybrid and flexible discovery algorithm for wireless sensor networks with mobile elements.|https://doi.org/10.1109/ISCC.2012.6249311|c|2012
Energy-efficient P2P file sharing for residential BitTorrent users.|https://doi.org/10.1109/ISCC.2012.6249349|c|2012
A localized de-synchronization algorithm for periodic data reporting in IEEE 802.15.4 WSNs.|https://doi.org/10.1109/ISCC.2012.6249363|c|2012
Performance analysis of a hierarchical discovery protocol for WSNs with Mobile Elements.|https://doi.org/10.1109/WoWMoM.2012.6263708|c|2012
Introduction.|https://doi.org/10.1007/978-3-642-31739-2_1|p|2012
Reference Case Study.|https://doi.org/10.1007/978-3-642-31739-2_2|p|2012
Design, Implementation, and Field Experimentation of a Long-Lived Multi-hop Sensor Network for Vineyard Monitoring.|https://doi.org/10.1007/978-3-642-31739-2_16|p|2012
Methodologies and Technologies for Networked Enterprises - ArtDeco: Adaptive Infrastructures for Decentralised Organisations.|https://doi.org/10.1007/978-3-642-31739-2|e|2012
A Hybrid Adaptive Protocol for Reliable Data Delivery in WSNs with Multiple Mobile Sinks.|https://doi.org/10.1093/comjnl/bxq038|j|2011
